Lp.,Gra,Muzyka,Film,Sport_u,Sport_o,Komputer,Samochod,Literatura,Smak,Wolny_czas,Klub,Miasto,Kraj,Wzrost,Włosy,Okulary,Przedmiot,Wf,Sniadanie,Sen,Kino_teatr,Pora,Ksiazki,Gotowanie,Zajecie,Media_u,Technologie,Powietrze,Moda,Fryzura,Media_k,Paznokcie,Wakacje,Rod_prz_sam,gry_czas,Jedzenie,Wartosc,Napoj,Dom,Zwierzak,Plec
1,strategiczne,hip-hop,dramat,silownia (fitness),skoki narciarskie,Apple,Toyota,powiesc,slodkie,spaceruje,PUT Rocketlab,Wroclaw,Japonia,174,blond,tak,biologia,2h,tak,Nie,tak,zima,ebooki,Tak,sluchanie muzyki,Instagram,tak,Codziennie,Casual,nie,Codziennie,tak,Podrozowanie,Przyjaciele,Raz w tygodniu,Domowe jedzenie,Kariera,kawa,salon,kot,mezczyzna
2,strategiczne,hip-hop,fantasy,siatkowka,skoki narciarskie,Lenovo,Toyota,opowiadanie,slodkie,spie,Klub sportowy,Poznan,Australia,"197,5",siwe,nie,fizyka,0 h,tak,Tak,nie,wiosna,ebooki,Tak,Gry komputerowe,nie uzywam,tak,Codziennie,nie dbam o mode,nie,Rzadko,nie,Praca,Przyjaciele,Kilka razy w tygodniu,Kuchnia miedzynarodowa,Przyjazn,woda,lazienka,pies,mezczyzna
3,strzelanki,Rock,komedia,pilka nozna,skoki narciarskie,Lenovo,Ford,powiesc,slodkie,spaceruje,Nurt,Wroclaw,Polska,186,szatyn,tak,matematyka,1h,tak,Nie,tak,lato,ksiazki papierowe,Tak,Sport,Facebook,tak,Codziennie,Casual,nie,Codziennie,tak,Podrozowanie,Rodzina,Raz w tygodniu,Kuchnia miedzynarodowa,Rodzina,woda,pokoj,kot,mezczyzna
4,strategiczne,Rock,dramat,silownia (fitness),hokej na lodzie,Lenovo,Toyota,powiesc,slone,spie,zaden,Poznan,Polska,186,blond,nie,matematyka,2h,tak,Tak,tak,wiosna,ksiazki papierowe,Tak,Gry komputerowe,TikTok,tak,Kilka razy w tygodniu,Casual,nie,Codziennie,tak,Podrozowanie,Przyjaciele,Kilka razy w tygodniu,Kuchnia miedzynarodowa,Przyjazn,woda,pokoj,kot,mezczyzna
5,przygodowe,hip-hop,fantasy,silownia (fitness),skoki narciarskie,Apple,Audi,powiesc,slone,czytam,Kolo naukowe bioinformatyki ,Warszawa,Polska,183,czarny,tak,matematyka,1h,tak,Nie,nie,lato,ksiazki papierowe,Tak,Gry komputerowe,Instagram,tak,Codziennie,Casual,nie,Codziennie,tak,Podrozowanie,Przyjaciele,Kilka razy w tygodniu,Domowe jedzenie,Kariera,woda,pokoj,kot,mezczyzna
6,strzelanki,hip-hop,komedia,pilka nozna,skoki narciarskie,Dell,BMW,powiesc,slone,spie,zaden,Warszawa,Polska,185,szatyn,nie,matematyka,2h,nie,Nie,nie,zima,ksiazki papierowe,Tak,Gry komputerowe,Facebook,tak,Kilka razy w tygodniu,nie dbam o mode,nie,Codziennie,nie,Podrozowanie,Przyjaciele,Kilka razy w tygodniu,Kuchnia miedzynarodowa,Kariera,herbata,pokoj,pies,mezczyzna
7,strategiczne,Klasyczna,fantasy,plywanie,skoki narciarskie,Acer,BMW,opowiadanie,slone,czytam,Nie znam zadnego,Poznan,Japonia,169,blond,tak,biologia,1h,tak,Nie,nie,zima,ebooki,Tak,Czytanie,nie uzywam,tak,Codziennie,nie dbam o mode,nie,Rzadko,tak,Praca,samotnie,Kilka razy w tygodniu,Kuchnia miedzynarodowa,Przyjazn,soki,pokoj,pies,mezczyzna
8,przygodowe,Klasyczna,horror,silownia (fitness),lyzwiarstwo figurowe,Lenovo,Citroen,bajka,slone,czytam,Brak,Wroclaw,Niemcy,159,szatyn,nie,matematyka,1h,tak,Nie,tak,zima,ksiazki papierowe,Tak,Czytanie,Facebook,nie,Kilka razy w tygodniu,nie dbam o mode,nie,Kilka razy w tygodniu,nie,Podrozowanie,Rodzina,Rzadko,Domowe jedzenie,Rodzina,soki,salon,kot,kobieta
9,logiczne,pop,fantasy,siatkowka,lyzwiarstwo figurowe,Lenovo,Ford,opowiadanie,kwasne,czytam,nie lubie klubow zadnych,Wroclaw,Polska,167,blond,nie,matematyka,1h,nie,Nie,tak,zima,ksiazki papierowe,Tak,Sport,Instagram,tak,Kilka razy w tygodniu,Sportowy,nie,Kilka razy w tygodniu,nie,Odpoczynek w domu,Przyjaciele,Rzadko,Kuchnia miedzynarodowa,Przyjazn,herbata,pokoj,kot,kobieta
10,karciane,hip-hop,kryminal,silownia (fitness),skoki narciarskie,Dell,BMW,powiesc,slodkie,spie,Nie wiem ,Wroclaw,Polska,170,szatyn,nie,matematyka,2h,tak,Nie,nie,lato,nie czytam,Tak,Sport,TikTok,tak,Codziennie,Casual,nie,Codziennie,tak,Podrozowanie,Przyjaciele,Rzadko,Domowe jedzenie,zdrowie,woda,pokoj,kot,kobieta
11,strategiczne,hip-hop,dramat,silownia (fitness),skoki narciarskie,Acer,BMW,opowiadanie,slone,spie,HAH,Warszawa,Japonia,188,blond,nie,chemia,2h,nie,Nie,tak,wiosna,ksiazki papierowe,Nie,sluchanie muzyki,Instagram,tak,Codziennie,Elegancki,nie,Codziennie,tak,Podrozowanie,Przyjaciele,Kilka razy w tygodniu,Kuchnia miedzynarodowa,Przyjazn,soki,pokoj,pies,mezczyzna
12,logiczne,pop,komedia,plywanie,lyzwiarstwo figurowe,Apple,Audi,powiesc,slodkie,spie,zaden,Poznan,Polska,167,szatyn,tak,biologia,0 h,tak,Nie,nie,lato,ksiazki papierowe,Tak,sluchanie muzyki,Instagram,tak,Rzadko,Elegancki,nie,Codziennie,tak,Podrozowanie,Rodzina,Rzadko,Kuchnia miedzynarodowa,Rodzina,woda,pokoj,pies,kobieta
13,strzelanki,Rock,dramat,plywanie,skoki narciarskie,Apple,Toyota,powiesc,kwasne,ide do kina,lokum,Gdansk,Niemcy,165,szatyn,nie,chemia,1h,tak,Nie,tak,lato,ksiazki papierowe,Tak,sluchanie muzyki,Instagram,nie,Codziennie,Casual,nie,Kilka razy w tygodniu,tak,Podrozowanie,Przyjaciele,Rzadko,Kuchnia miedzynarodowa,Przyjazn,woda,salon,pies,kobieta
14,logiczne,pop,dramat,silownia (fitness),narciarstwo alpejskie,Dell,Audi,powiesc,slone,czytam,GHOST,Gdansk,Niemcy,169,szatyn,nie,matematyka,1h,tak,Nie,nie,zima,ksiazki papierowe,Tak,Czytanie,TikTok,tak,Codziennie,Casual,nie,Codziennie,tak,Podrozowanie,Rodzina,Rzadko,Domowe jedzenie,Rodzina,woda,salon,kot,kobieta
15,logiczne,Rock,komedia,silownia (fitness),hokej na lodzie,Lenovo,Toyota,opowiadanie,slone,spaceruje,Nocny Targ Towarzyski,Poznan,Stany Zjednoczone,172,blond,nie,matematyka,1h,tak,Nie,nie,lato,ksiazki papierowe,Tak,Sport,Instagram,nie,Kilka razy w tygodniu,Casual,nie,Kilka razy w tygodniu,tak,Podrozowanie,Przyjaciele,Rzadko,Kuchnia miedzynarodowa,Przyjazn,herbata,pokoj,kot,kobieta
